ID,Edad,Ingresos,Gasto_Mensual,Calificación_Crédito
1,34,45000,1200,760
2,45,60000,1500,820
3,29,38000,1000,690
4,40,55000,1300,780
5,22,32000,800,640
6,55,75000,1800,890
7,37,48000,1100,740
8,28,36000,950,670
9,49,62000,1600,810
10,33,43000,1150,720
11,42,58000,1400,800
12,31,40000,1050,710
13,27,35000,900,660
14,50,63000,1650,820
15,35,46000,1250,750
16,41,57000,1350,790
17,24,34000,880,650
18,52,67000,1700,830
19,38,49000,1120,730
20,30,39000,1020,700
21,47,61000,1550,810
22,32,42000,1100,710
23,23,33000,850,640
24,53,68000,1750,840
25,39,50000,1200,740
26,26,36000,950,680
27,44,59000,1450,800
28,36,47000,1220,760
29,33,44000,1150,720
30,31,40000,1050,710
